fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
-0.47629777505602267,-0.10906425696950373,-0.6792741400511225,2.3304866618582056,-0.2870717170374868,0.42071974361812253,0.30246747227332477,1.0552082938159049,0.01311393699812028,0.9404461633952572,-0.05887632258995337
-1.1717440910003767,-0.6612988591558047,-0.2638593612646581,0.8648245108391633,-0.8747805780791212,-0.25149568541863665,0.08974038321699376,-0.7458421692962989,0.3870057804555531,-1.0111260619037163,0.7017902457301428
0.219148540888332,-0.3545018579411929,0.6362059927726809,-0.8711015829209795,-0.34304398951764253,-1.0917649717145856,0.17837667032379834,-0.6024251879744232,0.3870057804555531,-0.5400569040729296,-0.14339483018107485
0.14187672800562623,-0.8453770598845716,-0.19462356480024767,-0.7879434466929487,-0.25908558079740895,-0.811675209615936,-0.2825320226315855,-0.7691891197440546,0.3870057804555531,-0.5400569040729296,0.11016069259228956
-0.24448233640790398,-0.8453770598845716,-0.2638593612646581,-0.8918911169779872,-0.23109944455733109,0.3086838387786627,0.7633761652287087,-0.3789615194030728,-0.1738319847305989,-0.6746480920245831,-1.1576169212745369
3.619108307727398,0.3204515447309526,2.5748082937761807,-0.559258572065864,1.084248958726327,-0.7556572571962061,-1.4348037550200452,1.5555000891248358,-0.7346697499167509,0.5366725995402969,0.279197707774534
0.219148540888332,0.01365454351634103,0.2207912139862166,0.10600651775838232,-0.6229053519184208,-1.0357470192948557,0.17837667032379834,-0.7791949556502621,-0.36077790645931535,-0.9438304679278896,1.2934197988679945
-0.24448233640790398,-0.47722065842703765,-0.33309515772906884,-0.2682050952677562,-0.7068637606386543,-0.5876033999370163,-0.6370771710588038,-1.282822029594571,-0.6100391354309391,-0.9438304679278896,0.8708272609123857
-0.3990259621733162,1.1794831481318653,-0.19462356480024767,-0.24741556121074856,0.3566094164843036,-0.5876033999370163,-0.03435041873253266,-1.532967927249055,0.01311393699812028,0.4020814115886434,2.4766789051436997
-1.1717440910003767,-0.4158612581841153,-1.0946889188375868,0.7296925394686132,-0.09116876335694198,0.08461202909974294,-0.08753219099661541,0.0012602450317014294,0.8855282383988007,-1.078421655879543,-0.05887632258995337
0.7600512310672737,-1.1521740610991833,1.120856568023556,-0.5800481061228716,-0.11915489959701983,-0.36353159025809656,1.312921145290897,0.08797748955193195,1.7579425397994837,-0.5400569040729296,0.36371621536565546
-0.3217541492906104,-0.5385800586699601,0.35926280691503815,-0.4968899698948409,-0.8467944418390435,-0.08344182815944687,-0.40662282458111193,-1.4629270759058246,-0.4854085209451272,-0.5400569040729296,1.4624568140502374
0.5282357924191564,-0.7840176596416494,0.5669701963082705,-0.8918911169779872,-0.48297467071803163,0.42071974361812253,-0.15844122068205907,-0.9126061010659672,-0.04920137024478704,0.06560344170951055,0.279197707774534
0.682779418184568,-0.8453770598845716,-0.1253877683358369,-0.8711015829209795,-0.5669330794382652,-1.3158367813935055,-1.1866221511209922,-0.7725243983794695,-1.420138129588715,1.3442197272502168,-0.14339483018107485
-0.16721052352519822,0.995404947403098,-0.47156675065789044,-0.7255748445219256,0.38459555272438145,-1.539908591072425,-1.665258101497737,0.5215637121530105,0.2000598587268367,0.6712637874919504,-1.0730984136834154
0.8373230439499808,-0.47722065842703765,0.7054417892370917,-0.7255748445219256,0.6644569151251597,-1.0917649717145856,-1.5766218143909325,0.8884443620462364,-0.04920137024478704,1.815288885081004,-0.9040613985011711
-0.6308414008214341,1.8544365508040108,-0.7485099365155333,-0.767153912635941,0.6924430513652375,-0.9237111144553959,-1.5057127847054887,0.7183451516412273,2.3187803049856357,0.8731505694194305,-0.5659873681366837
-1.7126467811793191,-0.04770485672658135,-1.0946889188375868,-0.829522514806964,-0.20311330831725322,-1.1477829241343156,-0.33571379489566827,-1.012664460127746,1.6333119253136719,-0.6073524980487564,0.19467920018341103
-0.6308414008214341,-0.47722065842703765,-0.40233095419347964,-0.912680651034995,-0.11915489959701983,-0.4755674950975564,1.0647395413918441,-0.5657371229850822,-0.7969850571596583,0.06560344170951055,-0.9885799060922925
-0.7081132137041406,-0.04770485672658135,-0.8177457329799439,0.06442744964436689,-0.4549885344779538,-0.36353159025809656,0.49746730390829486,-0.1621684081025521,-0.42309321370222264,0.6712637874919504,-0.4814688605455622
-1.480831342531201,-0.1704236572124261,0.42849860337944895,1.0415355503237287,-0.7068637606386543,1.2609890299140716,0.4265582742228512,-0.5090373861834001,0.7608976239129888,-0.4727613100971029,1.0398642760946286
0.7600512310672737,-0.47722065842703765,0.08231962105739543,-0.6008376401798794,-0.09116876335694198,-1.0917649717145856,-0.796622487851052,-0.2388798167165751,-2.0432912020177745,-0.2708745281696231,-0.8195428909100496
0.3736921666537442,2.2532726523830053,-1.5101036976240512,-0.6008376401798794,0.7764014600854711,-1.2038008765540456,-1.5943490718122935,0.955149934754126,1.0724741601275198,-0.2708745281696231,-0.6505058757278066
-0.3990259621733162,-1.090814660856261,0.013083824592984652,1.4573262314638826,-0.5949192156783428,-0.6996393047764762,0.7101943929646258,0.6416337430271672,-2.1056065092606815,-1.1457172498553698,-1.2421354288656583
0.06460491512291977,-0.5385800586699601,0.2900270104506274,-0.7047853104649179,-0.6229053519184208,-0.027423875739716934,1.082466798813205,-1.2961631441361563,0.2000598587268367,-0.8765348739520629,1.208901291276873
-0.3990259621733162,-0.5385800586699601,0.1515554175218062,1.5300896006634095,-0.23109944455733109,-0.027423875739716934,0.7988306800714304,1.2886777982934257,1.384050696342048,-0.4054657161212766,-0.8195428909100496
-1.1717440910003767,-0.9680958603704164,-0.40233095419347964,-0.6839957764079102,-0.930752850559277,-0.5315854475172863,-0.3711683097383901,-1.8131313326220875,-0.9216156716454702,0.06560344170951055,1.5469753216413604
0.29642035377103776,-0.10906425696950373,0.2207912139862166,-0.8087329807499564,1.0002905500060937,-0.36353159025809656,0.39110375938012937,-0.11880978584241833,-0.1738319847305989,-0.6073524980487564,-0.5659873681366837
-0.6308414008214341,-0.1704236572124261,-0.05615197187142613,1.5404843676919135,-0.31505785327756464,1.3730249347535315,0.7988306800714304,0.241400306780015,-1.2331922078599984,0.4020814115886434,-0.2279133377721978
-0.9399286523522586,-0.04770485672658135,-0.40233095419347964,-0.08109928875468703,-0.1471410358370977,-0.811675209615936,0.05428586837427193,-0.1921859158210635,-0.42309321370222264,-0.8092392799762366,-1.0730984136834154
-0.012666897759785996,-0.10906425696950373,0.08231962105739543,-0.8503120488639717,-0.76283603311881,-0.08344182815944687,-0.12298670583933724,-1.5129562554367142,-0.42309321370222264,-0.13628334021796965,1.9695678595969692
-0.7853850265868464,-0.5385800586699601,1.0516207715591452,1.2702204249508133,-0.23109944455733109,1.765150601691641,1.6674662937181153,0.6883276439226789,-0.1738319847305989,-0.20357893419379636,-0.8195428909100496
-0.47629777505602267,-1.274892861585028,-0.19462356480024767,1.7483797082619905,-0.0072103546367083896,0.14062998151947287,-0.3711683097383901,0.761703773901324,-0.2984625992164108,-0.9438304679278896,-0.9040613985011711
0.06460491512291977,-0.7840176596416494,-0.1253877683358369,1.1246936865517596,-0.5389469431981874,-0.6996393047764762,-0.0698049335752545,0.7550332166305314,1.1347894673704244,-0.20357893419379636,-0.735024383318928
0.14187672800562623,-0.7840176596416494,3.3364020548846995,1.4157471633498675,-0.5109608069581095,2.60541988798759,1.1888303433413707,1.0151849501911858,-1.6693993585603386,-0.33817012214544984,-1.2421354288656583
-0.3217541492906104,-1.090814660856261,0.5669701963082705,-0.6632062423509025,-0.5389469431981874,-0.6996393047764762,-0.24707750778886367,-0.8125477420041883,1.695627232556579,-0.7419436860004098,0.7863087533212643
-1.249015903883083,-0.1704236572124261,0.35926280691503815,-0.8503120488639717,0.4965400976846925,-1.0357470192948557,-0.35344105231702916,0.22138863496763703,0.6362670094271768,0.3347858176128167,-1.0730984136834154
-0.6308414008214341,-1.090814660856261,0.013083824592984652,0.677718704326094,-0.5109608069581095,0.42071974361812253,0.03655861095291101,-0.08212172085311424,-0.1738319847305989,-0.8092392799762366,0.19467920018341103
-0.6308414008214341,1.3022019486177099,-0.40233095419347964,0.8544297438106594,-0.8188083055989657,-0.5876033999370163,-0.21162299294614184,-0.7791949556502621,0.01311393699812028,1.3442197272502168,2.223123382370334
0.06460491512291977,-0.722658259398727,1.1900923644879668,0.9167983459816826,-0.7068637606386543,0.9808992678154219,0.7988306800714304,-0.3456087330491466,-1.2955075151029058,-1.6840820016619829,0.6172717381390198
-1.0172004652349644,-0.3545018579411929,0.1515554175218062,-0.3929422996098024,-0.4549885344779538,1.0929351726548817,1.3838301749763406,-1.1794283918974144,0.5739517021842724,-0.06898774624214292,0.9553457685035072
-1.0944722781176708,-0.722658259398727,-0.47156675065789044,-0.829522514806964,-0.9027667143191992,-0.5315854475172863,-0.12298670583933724,-0.7992066274626031,0.9478435456417079,0.3347858176128167,-0.05887632258995337
-1.249015903883083,-0.5692597587914212,0.013083824592984652,-0.912680651034995,-0.25908558079740895,-0.36353159025809656,0.6392853632791822,-0.6791365965884463,-0.6100391354309391,-0.7419436860004098,-0.9885799060922925
-0.3217541492906104,-1.2135334613421056,-0.9562173259087655,-0.8503120488639717,-0.25908558079740895,-0.027423875739716934,-0.45980459684519465,-1.032676131940124,0.3246904732126486,0.06560344170951055,0.6172717381390198
3.387292869079279,1.4862801493464763,2.367100904382949,-0.6839957764079102,0.4965400976846925,-1.1477829241343156,-1.2220766659637141,2.0224390980798406,0.2000598587268367,0.26749022363699,-1.2421354288656583
-0.7081132137041406,-0.8453770598845716,-0.9562173259087655,1.0623250843807364,-0.31505785327756464,1.4850608395929914,0.7633761652287087,0.6416337430271672,-0.7969850571596583,0.06560344170951055,-1.0730984136834154
-1.0172004652349644,-0.29314245769827085,-0.47156675065789044,1.6444320379769521,0.30063714400414787,2.3253301258889403,0.7811034226500695,0.8250740679737988,0.6985823166700842,0.06560344170951055,-0.14339483018107485
0.29642035377103776,0.13637334400218545,-0.05615197187142613,-0.7879434466929487,0.6364707788850819,-0.25149568541863665,-0.9029860323792176,0.8083976747968357,1.50868131082786,0.6039681935161236,-0.8195428909100496
-0.24448233640790398,-0.5385800586699601,0.2207912139862166,-0.8711015829209795,-0.48297467071803163,-0.08344182815944687,1.330648402712258,-1.3128395373131194,-0.5477238281880346,-0.06898774624214292,0.4482347229567769
-1.0944722781176708,-0.10906425696950373,-0.2638593612646581,-0.24741556121074856,-0.6788776243985765,0.868863362975962,-0.016623161311171742,-1.7597668744557833,-0.36077790645931535,0.26749022363699,2.138604874779212
-0.47629777505602267,-0.3545018579411929,-0.1253877683358369,1.5404843676919135,-0.6508914881584986,0.028594076680013,1.082466798813205,0.017936638208664563,-0.6100391354309391,-0.9438304679278896,0.6172717381390198
-0.16721052352519822,-0.6612988591558047,0.2900270104506274,1.5612739017489212,-0.1471410358370977,2.3253301258889403,1.082466798813205,0.821738789338384,-0.36077790645931535,-0.2708745281696231,-0.5659873681366837
-0.3990259621733162,-0.47722065842703765,-0.19462356480024767,0.45942859672751324,-0.5109608069581095,0.5327556484575824,1.117921313655927,0.017936638208664563,0.07542924424102483,0.200194629661164,-0.05887632258995337
0.7600512310672737,-0.47722065842703765,1.1900923644879668,-0.06030975469767922,-0.4549885344779538,-0.6436213523567462,-0.2825320226315855,-0.2121975876334415,-0.6100391354309391,-1.2803084378070229,-0.31243184536331925
0.6055076053018622,-1.2135334613421056,1.1900923644879668,-0.829522514806964,-0.5949192156783428,0.6447915532970423,0.07201312579563285,-0.64578381023452,0.26237516596974125,-0.8765348739520629,0.11016069259228956
-0.3217541492906104,0.13637334400218545,-0.5408025471223012,-0.1850469590397255,-0.48297467071803163,-0.36353159025809656,0.1429221554810765,-1.2794867509591932,0.3246904732126486,-1.2803084378070229,1.8005308444147248
0.6055076053018622,0.01365454351634103,1.1900923644879668,0.7296925394686132,-0.6508914881584986,0.4767376960378525,1.135648571077288,-0.3789615194030728,-0.5477238281880346,-1.0111260619037163,1.5469753216413604
-0.6308414008214341,3.235023056269763,-1.9947542728749261,-0.4761004358378332,0.4125816889644589,-0.19547773299890675,-1.027076834328744,0.08797748955193195,2.4434109194714475,-0.2708745281696231,1.8850493520058464
0.6055076053018622,0.01365454351634103,-0.47156675065789044,0.1891646539864132,-0.5949192156783428,0.42071974361812253,-0.22935025036750276,-1.0860405901063912,-1.9186605875319624,-2.0205599715411164,1.4624568140502374
0.219148540888332,0.5658891457026418,-0.1253877683358369,-0.6839957764079102,0.16070646280375858,-1.3718547338132354,-1.8425306757113462,0.07130109637496881,1.384050696342048,1.2769241332743901,0.8708272609123857
-0.7853850265868464,0.01365454351634103,-0.1253877683358369,1.1662727546657747,-0.25908558079740895,-0.1394597805791768,2.1461022440948603,1.1219138665237574,-0.23614729197350345,-0.2708745281696231,-1.4956909516390242
-0.9399286523522586,1.2408425483747876,-1.7870468834816942,-0.767153912635941,-0.17512717207717535,0.42071974361812253,-0.4775318542665556,-0.7925360701918104,0.511636394941365,-0.20357893419379636,0.06790143879672958
0.14187672800562623,-1.090814660856261,-0.33309515772906884,2.0810122531741135,-0.17512717207717535,-0.3075136378383666,0.3379219871160466,1.221972225585536,-1.9809758947748697,-0.6746480920245831,-1.4956909516390242
-0.47629777505602267,3.41910125699853,-1.9255184764105155,-0.6632062423509025,0.3286232802442257,-1.3158367813935055,-1.8248034182899853,0.3614703376541718,1.9448884615282003,0.3347858176128167,0.279197707774534
-0.7081132137041406,-0.3545018579411929,-0.1253877683358369,-0.4968899698948409,-0.48297467071803163,-0.36353159025809656,-0.016623161311171742,-0.17884480127951524,-1.046246286131282,-0.6746480920245831,-1.5802094592301457
0.5282357924191564,-0.8453770598845716,0.4977343998438597,-0.9334701850920025,-0.4270023982378759,0.36470179119839263,0.6747398781219041,-1.2694809150530226,-0.8593003644025629,-0.6746480920245831,1.208901291276873
-0.012666897759785996,1.6089989498323212,-0.8177457329799439,0.9167983459816826,0.38459555272438145,-0.5315854475172863,1.0292850265491225,0.7883860029844576,-1.1708769006170938,0.06560344170951055,-1.1576169212745369
-0.6308414008214341,-1.2135334613421056,-0.2638593612646581,0.5010076648415287,0.02077578160336947,-0.5315854475172863,-0.601622656216082,-0.1621684081025521,0.26237516596974125,-1.1457172498553698,-0.39695035295444075
-0.8626568394695528,0.19773274424510784,0.9823849750947348,1.3533785611788443,-0.39901626199779805,1.709132649271911,1.6674662937181153,0.7550332166305314,-0.2984625992164108,0.4020814115886434,-0.6505058757278066
0.45096397953644995,-0.47722065842703765,1.1900923644879668,-0.4761004358378332,-0.8188083055989657,-0.1394597805791768,-0.5129863691092774,-0.9459588874198934,-1.1708769006170938,-1.4148996257586763,0.7017902457301428
-0.6308414008214341,-0.722658259398727,0.013083824592984652,0.35548092644247475,-0.7908221693588878,-0.8676931620356659,-0.5838953987947211,-0.5790782375266674,-0.5477238281880346,0.13289903568533726,0.36371621536565546
1.223682108363511,0.8113267466743309,1.1900923644879668,-0.5384690380088564,0.804387596325549,-0.7556572571962061,-0.10525944841797633,1.1552666528776836,0.44932108769846046,0.46937700556447015,-0.5659873681366837
0.6055076053018622,-0.29314245769827085,1.1900923644879668,1.291009959007821,-0.5949192156783428,0.5327556484575824,0.26701295743060294,0.3547997803833791,-0.4854085209451272,-1.2803084378070229,0.279197707774534
-0.16721052352519822,-0.2317830574553485,-0.2638593612646581,-0.6839957764079102,-0.39901626199779805,-0.5315854475172863,1.082466798813205,-1.0260055746693313,-0.11151667748769159,0.26749022363699,0.7863087533212643
-0.9399286523522586,-0.47722065842703765,0.1515554175218062,-0.8711015829209795,-0.2870717170374868,-1.3718547338132354,-1.5411672995482106,-0.7791949556502621,0.44932108769846046,0.6712637874919504,-0.05887632258995337
0.06460491512291977,-0.9680958603704164,2.2978651079185384,-0.8503120488639717,-0.2870717170374868,-0.1394597805791768,0.7279216503859868,-0.045433655863773126,0.6985823166700842,0.6039681935161236,-0.9040613985011711
0.14187672800562623,-0.04770485672658135,0.8439133821659133,0.4386390626705054,-0.17512717207717535,0.5327556484575824,1.9688296698812509,0.684992365287264,-0.6100391354309391,-0.06898774624214292,-1.2421354288656583
-0.7853850265868464,-0.5385800586699601,0.8439133821659133,2.143380855345137,0.02077578160336947,0.4767376960378525,0.905194224599596,1.1019021947114165,-0.4854085209451272,-0.13628334021796965,-1.0730984136834154
-0.7081132137041406,-0.10906425696950373,-1.025453122373176,2.548776769456787,0.10473419032360286,1.1489531250746117,1.312921145290897,1.475453401875435,-0.5477238281880346,-0.33817012214544984,-1.4111724440479014
-0.7081132137041406,-1.0294552606133385,0.013083824592984652,-0.9334701850920025,-0.4549885344779538,0.4767376960378525,0.03655861095291101,-1.9598835925793778,0.5739517021842724,-0.8765348739520629,2.223123382370334
1.146410295480804,3.081624555662457,-2.2024616622681585,-0.8503120488639717,0.24466487152399216,-0.36353159025809656,-1.4702582698627669,0.22138863496763703,0.3246904732126486,0.13289903568533726,-0.6505058757278066
0.06460491512291977,-0.7840176596416494,-0.7485099365155333,-0.8087329807499564,-0.2870717170374868,0.2526658863589327,0.30246747227332477,-0.02542198405143218,1.0101588528846126,-0.4727613100971029,-0.39695035295444075
-0.6308414008214341,-0.6612988591558047,-0.40233095419347964,0.5425867329555439,-0.0631826271168641,0.924881315395692,1.1533758284986488,0.22138863496763703,-0.6100391354309391,-0.2708745281696231,-0.9040613985011711
-0.47629777505602267,-0.2317830574553485,-0.5408025471223012,-0.8918911169779872,-0.6229053519184208,-0.7556572571962061,0.08974038321699376,-0.4790198784648887,-0.5477238281880346,-1.1457172498553698,-1.0730984136834154
-0.3217541492906104,-0.10906425696950373,-0.7485099365155333,-0.6839957764079102,-0.34304398951764253,-0.8676931620356659,-0.8498042601151349,-0.5123726648188149,-0.2984625992164108,-0.9438304679278896,-0.9040613985011711
-0.6308414008214341,-1.0294552606133385,0.1515554175218062,-0.829522514806964,1.0282766862461714,0.7008095057167723,0.35564924453740754,-0.31225594669522033,0.2000598587268367,-0.2708745281696231,-0.735024383318928
-0.8626568394695528,-0.4158612581841153,0.013083824592984652,0.14758558587239776,-0.23109944455733109,0.924881315395692,0.7988306800714304,-0.6424485315991422,0.01311393699812028,0.46937700556447015,0.4482347229567769
-0.47629777505602267,-0.10906425696950373,0.08231962105739543,-0.6216271742368871,-0.11915489959701983,0.5327556484575824,1.6674662937181153,-0.5257137793603632,-0.42309321370222264,0.46937700556447015,-0.39695035295444075
0.06460491512291977,0.5658891457026418,-0.5408025471223012,-0.6216271742368871,0.6084846426450039,-0.19547773299890675,-0.8675315175364957,0.5815987275901073,2.381095612228543,0.4020814115886434,0.5327532305478984
-1.3262877167657887,-1.090814660856261,-0.05615197187142613,-0.8918911169779872,-0.8467944418390435,0.028594076680013,-0.8498042601151349,-1.6463674008524192,0.6985823166700842,-0.6073524980487564,0.9976050222990687
-0.3217541492906104,-1.0294552606133385,2.9209872760982347,-0.6424167082938949,-0.09116876335694198,1.709132649271911,1.1711030859200098,0.18803584861371075,2.5680415339572598,1.546106509177697,0.02564218500116809
1.6100411727770412,0.5658891457026418,0.8439133821659133,-0.7463643785789333,0.804387596325549,-1.2038008765540456,-1.665258101497737,0.781715445713665,0.3870057804555531,0.13289903568533726,-0.8195428909100496
0.3736921666537442,-0.5385800586699601,0.7746775857015025,-0.20583649309673313,0.16070646280375858,-0.5876033999370163,-0.016623161311171742,0.6216220712148263,1.0101588528846126,-0.20357893419379636,-0.4814688605455622
-0.47629777505602267,0.13637334400218545,1.0516207715591452,-0.8503120488639717,2.4835557707302187,-0.25149568541863665,0.1429221554810765,-0.665795482046898,-0.7969850571596583,0.200194629661164,-0.31243184536331925
-0.3217541492906104,-0.8453770598845716,-0.33309515772906884,-0.8918911169779872,-0.6229053519184208,-0.6436213523567462,-0.8498042601151349,-1.5129562554367142,-0.4854085209451272,-1.078421655879543,1.0398642760946286
-0.3990259621733162,-0.9680958603704164,-0.1253877683358369,0.1891646539864132,-0.23109944455733109,0.5327556484575824,2.394283847993913,0.28809420767552657,0.44932108769846046,-0.06898774624214292,-0.39695035295444075
1.146410295480804,-0.5999394589128825,0.2207912139862166,-1.0166283213200333,-0.39901626199779805,-1.0917649717145856,-0.796622487851052,-0.7124893829423725,-0.8593003644025629,-1.0111260619037163,0.11016069259228956
-0.16721052352519822,-1.1521740610991833,-0.19462356480024767,2.2681180596871826,0.04876191784344733,0.812845410556232,-0.10525944841797633,1.0218555074619786,-0.42309321370222264,-1.078421655879543,-0.6505058757278066
0.219148540888332,1.1794831481318653,-1.7870468834816942,-0.6008376401798794,0.8323737325656264,-0.5876033999370163,-1.275258438227797,0.5882692848609,1.0101588528846126,0.4020814115886434,0.19467920018341103
-0.24448233640790398,1.0567643476460205,-0.6100383435867118,-0.7255748445219256,0.4405678252045368,-0.9797290668751258,-1.665258101497737,-0.11880978584241833,1.1347894673704244,2.08447126098431,0.6172717381390198
-0.7081132137041406,0.3204515447309526,-0.5408025471223012,0.2931123242714517,0.3566094164843036,-1.2038008765540456,0.018831353531550094,-0.17884480127951524,-0.42309321370222264,-1.2130128438311965,-0.2279133377721978
-0.012666897759785996,-1.0294552606133385,0.1515554175218062,0.1891646539864132,-0.39901626199779805,-0.811675209615936,-0.08753219099661541,-0.6524543675053127,-1.420138129588715,-0.8765348739520629,0.279197707774534
-0.16721052352519822,-0.7840176596416494,-0.2638593612646581,0.66732393729759,-0.31505785327756464,0.36470179119839263,1.8801933827744464,0.22138863496763703,0.2000598587268367,0.06560344170951055,-0.05887632258995337
-0.8626568394695528,-0.906736460127494,-0.47156675065789044,-0.3097841633817716,-0.930752850559277,-0.41954954267782646,-0.0698049335752545,-0.8125477420041883,0.9478435456417079,-0.13628334021796965,0.9553457685035072
-0.3217541492906104,-0.9680958603704164,-0.7485099365155333,-0.018730686583663784,-0.09116876335694198,0.1966479339392028,-0.21162299294614184,-0.09546283539469956,0.511636394941365,-0.6746480920245831,-0.9040613985011711
-0.16721052352519822,0.13637334400218545,0.013083824592984652,0.9479826470671943,-0.31505785327756464,0.36470179119839263,0.26701295743060294,-0.40564374848624346,-0.7969850571596583,-1.3476040317828497,1.0398642760946286
-0.3990259621733162,-0.8453770598845716,-0.1253877683358369,-0.8503120488639717,-0.8747805780791212,-0.7556572571962061,-0.7079862007442475,-1.2327928500636816,-0.6723544426738464,-0.6073524980487564,0.4482347229567769
-0.47629777505602267,0.3204515447309526,-0.6792741400511225,-0.3097841633817716,-0.5109608069581095,-0.7556572571962061,-0.31798653747430733,-1.5196268127075068,0.2000598587268367,-0.0016921522663161871,2.138604874779212
-0.24448233640790398,-0.29314245769827085,0.5669701963082705,2.9021988484259174,-0.3710301257577204,0.3086838387786627,0.7101943929646258,1.6222056618327254,-1.7940299730461504,-0.4054657161212766,-1.3266539364567798
0.06460491512291977,0.8726861469172533,0.013083824592984652,-0.7047853104649179,0.16070646280375858,0.028594076680013,-1.0979858640141877,0.8484210184215546,0.511636394941365,0.8058549754436038,-0.39695035295444075
-0.012666897759785996,0.3204515447309526,1.5362713468100206,-0.8503120488639717,2.8193894056111533,0.1966479339392028,0.2847402148519638,-0.08212172085311424,-0.6723544426738464,-0.0016921522663161871,-1.2421354288656583
0.45096397953644995,-0.3545018579411929,-0.6792741400511225,-0.8503120488639717,-0.0072103546367083896,-0.36353159025809656,0.24928570000924202,-0.1121392285716627,0.3870057804555531,-0.33817012214544984,-0.8195428909100496
-0.6308414008214341,-0.04770485672658135,-0.5408025471223012,-0.8087329807499564,-0.0631826271168641,-0.3075136378383666,0.018831353531550094,-0.14549201492558897,0.8855282383988007,-0.20357893419379636,-0.9885799060922925
-0.012666897759785996,0.8113267466743309,-1.0946889188375868,0.0852169837013747,-0.23109944455733109,-0.9237111144553959,0.16064941290243742,-0.1521625721963446,-0.7969850571596583,-0.2708745281696231,-0.5659873681366837
3.387292869079279,0.8113267466743309,0.8439133821659133,-0.8087329807499564,2.5395280432103746,0.3086838387786627,-1.1511676362782703,1.2086311110439878,1.0101588528846126,2.2190624489359636,-0.4814688605455622
-0.47629777505602267,-1.090814660856261,-0.47156675065789044,0.896008811924675,-0.20311330831725322,1.625105720642316,0.3733765019587684,0.08797748955193195,-0.36077790645931535,-1.0111260619037163,-0.39695035295444075
-1.0944722781176708,-0.9680958603704164,-0.2638593612646581,-0.8711015829209795,-0.6229053519184208,-1.2038008765540456,-0.388895567159751,-1.2728161936884006,-0.04920137024478704,-0.06898774624214292,0.6172717381390198
-0.16721052352519822,-0.5385800586699601,0.013083824592984652,0.7296925394686132,-0.2870717170374868,1.4290428871732614,2.287920303465748,0.2547414213216003,0.2000598587268367,-0.20357893419379636,-0.05887632258995337
-0.5535695879387285,-0.722658259398727,0.1515554175218062,1.3533785611788443,-0.09116876335694198,1.3730249347535315,1.082466798813205,1.1886194392316098,1.8825731542852957,-0.6073524980487564,-0.4814688605455622
-0.47629777505602267,-1.090814660856261,-0.7485099365155333,0.25153325615743627,-0.03519649087678625,0.7008095057167723,0.7279216503859868,-0.29891483215367204,-0.42309321370222264,-0.06898774624214292,0.279197707774534
-1.5581031554139069,-0.3545018579411929,-0.19462356480024767,-0.912680651034995,-0.7908221693588878,-0.6996393047764762,-0.8320770026937739,-1.0193350173985387,0.13774455148393216,0.06560344170951055,-0.39695035295444075
0.29642035377103776,0.3204515447309526,0.9823849750947348,1.291009959007821,0.7764014600854711,1.3730249347535315,0.9583759968636787,0.9985085570142227,-1.9186605875319624,-0.13628334021796965,-1.2421354288656583
-0.16721052352519822,-1.2135334613421056,0.5669701963082705,-0.7879434466929487,-0.5949192156783428,-0.811675209615936,-0.5484408839519993,-1.2127811782513407,-0.1738319847305989,-0.7419436860004098,1.1243827836857516
-1.249015903883083,-0.906736460127494,0.9823849750947348,-0.912680651034995,-0.6788776243985765,0.14062998151947287,-0.016623161311171742,-1.2794867509591932,0.8855282383988007,-0.20357893419379636,-0.05887632258995337
0.8373230439499808,-0.4158612581841153,0.1515554175218062,0.9791669481527054,-0.23109944455733109,1.0929351726548817,0.03655861095291101,0.8083976747968357,-0.23614729197350345,-0.13628334021796965,-0.14339483018107485
0.219148540888332,-0.722658259398727,0.013083824592984652,-0.6424167082938949,-0.31505785327756464,-0.08344182815944687,-0.2825320226315855,-1.129399212366525,-0.8593003644025629,0.46937700556447015,0.7017902457301428
0.14187672800562623,-0.8453770598845716,0.2900270104506274,-0.8918911169779872,-0.5109608069581095,0.7568274581365021,-0.08753219099661541,-0.7124893829423725,0.8855282383988007,-1.2803084378070229,-0.4814688605455622
0.45096397953644995,-0.7840176596416494,0.4977343998438597,-0.767153912635941,-0.6229053519184208,1.765150601691641,1.135648571077288,-1.246133964605267,-0.7969850571596583,1.4788109152018702,1.8005308444147248
-0.9399286523522586,0.3204515447309526,-0.40233095419347964,-0.5800481061228716,-0.5109608069581095,0.4767376960378525,1.2597393730268143,-0.4956962716418518,1.1971047746133316,-0.20357893419379636,0.279197707774534
-0.47629777505602267,-0.4158612581841153,0.013083824592984652,-0.8711015829209795,-0.34304398951764253,-0.6996393047764762,-0.40662282458111193,-1.4329095681872763,-0.6723544426738464,0.200194629661164,1.504716067845799
-1.1717440910003767,-0.5692597587914212,0.08231962105739543,-0.912680651034995,-0.20311330831725322,-0.1394597805791768,0.6038308484364604,-0.6791365965884463,-0.5477238281880346,-0.7419436860004098,-0.9885799060922925
-0.7081132137041406,-0.7840176596416494,-0.2638593612646581,-0.829522514806964,-0.1471410358370977,0.868863362975962,0.462012789065573,-0.64578381023452,0.07542924424102483,-0.7419436860004098,-0.31243184536331925
-0.012666897759785996,-0.6612988591558047,0.4977343998438597,1.8107483104330133,0.04876191784344733,1.0369172202351518,1.3483756601336188,1.0552082938159049,-1.4824534368316222,-0.33817012214544984,-1.2421354288656583
